jobID,  modelID,  status,  completionReason,  startTime,  endTime,  runtime(s),  expDesc,  numRecords,  modelParams|spParams|columnCount,  modelParams|sensorParams|encoders|ecg:n,  modelParams|tpParams|cellsPerColumn,  multiStepBestPredictions:multiStep:errorMetric='aae':steps=1:window=1000:field=ecg,  multiStepBestPredictions:multiStep:errorMetric='altMAPE':steps=1:window=1800:field=ecg,  prediction:trivial:errorMetric='aae':steps=1:window=1000:field=ecg,  prediction:trivial:errorMetric='altMAPE':steps=1:window=1000:field=ecg, 
2482,  104486,  completed,  eof,  2015-07-08 11:08:01,  2015-07-08 11:08:45,  44,  modelParams|spParams|columnCount_256.modelParams|tpParams|cellsPerColumn_2.modelParams|sensorParams|encoders|ecg:n_512,  5000,  256,  512,  2,  4.4285663403,  0.414988606346,  4.209,  0.438781669372, 
2482,  104488,  completed,  eof,  2015-07-08 11:08:01,  2015-07-08 11:09:06,  65,  modelParams|spParams|columnCount_512.modelParams|tpParams|cellsPerColumn_4.modelParams|sensorParams|encoders|ecg:n_1024,  5000,  512,  1024,  4,  3.60365837359,  0.353249215952,  4.209,  0.438781669372, 
2482,  104498,  completed,  eof,  2015-07-08 11:08:01,  2015-07-08 11:09:58,  117,  modelParams|spParams|columnCount_1024.modelParams|tpParams|cellsPerColumn_8.modelParams|sensorParams|encoders|ecg:n_2048,  5000,  1024,  2048,  8,  3.6255021059,  0.366437303711,  4.209,  0.438781669372, 
2482,  104499,  completed,  eof,  2015-07-08 11:08:45,  2015-07-08 11:09:49,  64,  modelParams|spParams|columnCount_2048.modelParams|tpParams|cellsPerColumn_16.modelParams|sensorParams|encoders|ecg:n_512,  5000,  2048,  512,  16,  4.54319350405,  0.410370957111,  4.209,  0.438781669372, 
2482,  104500,  completed,  eof,  2015-07-08 11:09:06,  2015-07-08 11:09:53,  47,  modelParams|spParams|columnCount_256.modelParams|tpParams|cellsPerColumn_2.modelParams|sensorParams|encoders|ecg:n_1024,  5000,  256,  1024,  2,  3.78283719222,  0.361991731419,  4.209,  0.438781669372, 
2482,  104501,  completed,  eof,  2015-07-08 11:09:49,  2015-07-08 11:10:48,  59,  modelParams|spParams|columnCount_1024.modelParams|tpParams|cellsPerColumn_2.modelParams|sensorParams|encoders|ecg:n_1024,  5000,  1024,  1024,  2,  3.84068762487,  0.367753716483,  4.209,  0.438781669372, 
2482,  104502,  completed,  eof,  2015-07-08 11:09:54,  2015-07-08 11:11:05,  71,  modelParams|spParams|columnCount_256.modelParams|tpParams|cellsPerColumn_8.modelParams|sensorParams|encoders|ecg:n_2048,  5000,  256,  2048,  8,  4.41248255316,  0.398371938918,  4.209,  0.438781669372, 
2482,  104503,  completed,  eof,  2015-07-08 11:09:58,  2015-07-08 11:11:18,  80,  modelParams|spParams|columnCount_512.modelParams|tpParams|cellsPerColumn_8.modelParams|sensorParams|encoders|ecg:n_2048,  5000,  512,  2048,  8,  4.05528176052,  0.377754131152,  4.209,  0.438781669372, 
2482,  104504,  completed,  eof,  2015-07-08 11:10:48,  2015-07-08 11:12:03,  75,  modelParams|spParams|columnCount_2048.modelParams|tpParams|cellsPerColumn_2.modelParams|sensorParams|encoders|ecg:n_1024,  5000,  2048,  1024,  2,  3.62170695618,  0.354526662648,  4.209,  0.438781669372, 
2482,  104505,  completed,  eof,  2015-07-08 11:11:05,  2015-07-08 11:11:53,  48,  modelParams|spParams|columnCount_512.modelParams|tpParams|cellsPerColumn_2.modelParams|sensorParams|encoders|ecg:n_1024,  5000,  512,  1024,  2,  3.69639108446,  0.354398351533,  4.209,  0.438781669372, 
2482,  104506,  completed,  killed,  2015-07-08 11:11:18,  2015-07-08 11:12:04,  46,  modelParams|spParams|columnCount_256.modelParams|tpParams|cellsPerColumn_2.modelParams|sensorParams|encoders|ecg:n_2048,  4100,  256,  2048,  2,  3.40946508283,  0.381821295968,  4.19,  0.439806820889, 
2482,  104507,  completed,  killed,  2015-07-08 11:11:53,  2015-07-08 11:12:04,  11,  modelParams|spParams|columnCount_1024.modelParams|tpParams|cellsPerColumn_2.modelParams|sensorParams|encoders|ecg:n_2048,  750,  1024,  2048,  2,  4.31002932959,  0.451183926142,  4.44058744993,  0.46485105479, 
