jobID,  modelID,  status,  completionReason,  startTime,  endTime,  runtime(s),  expDesc,  numRecords,  modelParams|sensorParams|encoders|ecg:w,  modelParams|tpParams|minThreshold,  modelParams|tpParams|activationThreshold,  modelParams|tpParams|pamLength,  modelParams|sensorParams|encoders|ecg:resolution,  multiStepBestPredictions:multiStep:errorMetric='aae':steps=1:window=1000:field=ecg,  multiStepBestPredictions:multiStep:errorMetric='altMAPE':steps=1:window=1000:field=ecg,  prediction:trivial:errorMetric='aae':steps=1:window=1000:field=ecg,  prediction:trivial:errorMetric='altMAPE':steps=1:window=1000:field=ecg, 
2460,  104149,  completed,  eof,  2015-07-03 00:38:52,  2015-07-03 00:39:53,  61,  modelParams|sensorParams|encoders|ecg:resolution_0.2.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|ecg:w_31,  2000,  31,  11,  14,  5,  0.2,  4.482,  0.471833180337,  3.752,  0.394983956409, 
2460,  104153,  completed,  eof,  2015-07-03 00:38:52,  2015-07-03 00:45:18,  386,  modelParams|sensorParams|encoders|ecg:resolution_0.02.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_10.modelParams|sensorParams|encoders|ecg:w_51,  2000,  51,  9,  12,  10,  0.02,  6.261,  0.65911368632,  3.752,  0.394983956409, 
2460,  104171,  completed,  eof,  2015-07-03 00:38:53,  2015-07-03 00:40:36,  103,  modelParams|sensorParams|encoders|ecg:resolution_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_50.modelParams|sensorParams|encoders|ecg:w_91,  2000,  91,  12,  16,  50,  0.1,  4.599,  0.484150110747,  3.752,  0.394983956409, 
2460,  104182,  completed,  eof,  2015-07-03 00:38:53,  2015-07-03 00:39:43,  50,  modelParams|sensorParams|encoders|ecg:resolution_0.5.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_100.modelParams|sensorParams|encoders|ecg:w_31,  2000,  31,  10,  13,  100,  0.5,  4.623,  0.486676660575,  3.752,  0.394983956409, 
2460,  104183,  completed,  eof,  2015-07-03 00:39:43,  2015-07-03 00:40:56,  73,  modelParams|sensorParams|encoders|ecg:resolution_0.2.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_360.modelParams|sensorParams|encoders|ecg:w_51,  2000,  51,  11,  15,  360,  0.2,  4.592,  0.483413200381,  3.752,  0.394983956409, 
2460,  104184,  completed,  eof,  2015-07-03 00:39:53,  2015-07-03 00:41:43,  110,  modelParams|sensorParams|encoders|ecg:resolution_0.1.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_1800.modelParams|sensorParams|encoders|ecg:w_91,  2000,  91,  11,  14,  1800,  0.1,  4.599,  0.484150110747,  3.752,  0.394983956409, 
2460,  104185,  completed,  eof,  2015-07-03 00:40:36,  2015-07-03 00:42:01,  85,  modelParams|sensorParams|encoders|ecg:resolution_0.1.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|ecg:w_91,  2000,  91,  11,  14,  5,  0.1,  4.655,  0.490045393679,  3.752,  0.394983956409, 
2460,  104186,  completed,  eof,  2015-07-03 00:40:56,  2015-07-03 00:41:57,  61,  modelParams|sensorParams|encoders|ecg:resolution_0.2.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|ecg:w_31,  2000,  31,  11,  15,  5,  0.2,  4.447,  0.468148628505,  3.752,  0.394983956409, 
2460,  104187,  completed,  eof,  2015-07-03 00:41:44,  2015-07-03 00:42:43,  59,  modelParams|sensorParams|encoders|ecg:resolution_0.2.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|ecg:w_31,  2000,  31,  11,  13,  5,  0.2,  4.454,  0.468885538871,  3.752,  0.394983956409, 
2460,  104188,  completed,  eof,  2015-07-03 00:41:57,  2015-07-03 00:43:47,  110,  modelParams|sensorParams|encoders|ecg:resolution_0.1.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_1800.modelParams|sensorParams|encoders|ecg:w_91,  2000,  91,  11,  15,  1800,  0.1,  4.604,  0.484676475295,  3.752,  0.394983956409, 
2460,  104189,  completed,  eof,  2015-07-03 00:42:01,  2015-07-03 00:42:59,  58,  modelParams|sensorParams|encoders|ecg:resolution_0.2.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|ecg:w_31,  2000,  31,  10,  14,  5,  0.2,  4.461,  0.469622449237,  3.752,  0.394983956409, 
2460,  104190,  completed,  eof,  2015-07-03 00:42:43,  2015-07-03 00:44:33,  110,  modelParams|sensorParams|encoders|ecg:resolution_0.1.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_1800.modelParams|sensorParams|encoders|ecg:w_91,  2000,  91,  11,  16,  1800,  0.1,  4.601,  0.484360656566,  3.752,  0.394983956409, 
2460,  104191,  completed,  eof,  2015-07-03 00:42:59,  2015-07-03 00:44:27,  88,  modelParams|sensorParams|encoders|ecg:resolution_0.1.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|ecg:w_91,  2000,  91,  11,  15,  5,  0.1,  4.621,  0.486466114756,  3.752,  0.394983956409, 
2460,  104192,  completed,  eof,  2015-07-03 00:43:47,  2015-07-03 00:45:24,  97,  modelParams|sensorParams|encoders|ecg:resolution_0.1.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|ecg:w_31,  2000,  31,  11,  15,  5,  0.1,  5.141,  0.541208027691,  3.752,  0.394983956409, 
2460,  104193,  completed,  eof,  2015-07-03 00:44:27,  2015-07-03 09:17:02,  30755,  modelParams|sensorParams|encoders|ecg:resolution_0.1.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|ecg:w_31,  2000,  31,  10,  15,  5,  0.1,  5.139,  0.540997481872,  3.752,  0.394983956409, 
2460,  104194,  completed,  eof,  2015-07-03 00:44:33,  2015-07-03 09:17:08,  30755,  modelParams|sensorParams|encoders|ecg:resolution_0.1.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|ecg:w_31,  2000,  31,  11,  14,  5,  0.1,  5.13,  0.540050025687,  3.752,  0.394983956409, 
2460,  104195,  completed,  eof,  2015-07-03 00:45:18,  2015-07-03 09:17:21,  30723,  modelParams|sensorParams|encoders|ecg:resolution_0.2.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|ecg:w_31,  2000,  31,  10,  15,  5,  0.2,  4.43,  0.466358989043,  3.752,  0.394983956409, 
2460,  104196,  completed,  killed,  2015-07-03 00:45:24,  2015-07-03 09:17:21,  30717,  modelParams|sensorParams|encoders|ecg:resolution_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_1800.modelParams|sensorParams|encoders|ecg:w_91,  1050,  91,  12,  15,  1800,  0.1,  8.725,  0.913586736291,  4.422,  0.463023558496, 
2460,  104197,  completed,  killed,  2015-07-03 09:17:02,  2015-07-03 09:17:21,  19,  modelParams|sensorParams|encoders|ecg:resolution_0.5.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|ecg:w_31,  800,  31,  11,  15,  5,  0.5,  8.774718398,  0.91941391461,  4.26408010013,  0.446789788486, 
2460,  104198,  completed,  killed,  2015-07-03 09:17:08,  2015-07-03 09:17:22,  14,  modelParams|sensorParams|encoders|ecg:resolution_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|ecg:w_91,  150,  91,  12,  16,  5,  0.1,  2.87248322148,  0.304509298917,  2.14765100671,  0.227670503863, 


jobID,  modelID,  status,  completionReason,  startTime,  endTime,  runtime(s),  expDesc,  numRecords,  modelParams|sensorParams|encoders|ecg:w,  modelParams|tpParams|pamLength,  modelParams|sensorParams|encoders|ecg:resolution,  multiStepBestPredictions:multiStep:errorMetric='aae':steps=1:window=1000:field=ecg,  multiStepBestPredictions:multiStep:errorMetric='altMAPE':steps=1:window=1800:field=ecg,  prediction:trivial:errorMetric='aae':steps=1:window=1000:field=ecg,  prediction:trivial:errorMetric='altMAPE':steps=1:window=1000:field=ecg, 
2467,  104296,  completed,  eof,  2015-07-03 11:45:14,  2015-07-03 11:46:37,  83,  modelParams|sensorParams|encoders|ecg:resolution_0.2.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|ecg:w_31,  3000,  31,  5,  0.2,  5.221,  0.537391581699,  4.377,  0.457863866831, 
2467,  104300,  completed,  eof,  2015-07-03 11:45:14,  2015-07-03 11:54:42,  568,  modelParams|sensorParams|encoders|ecg:resolution_0.02.modelParams|tpParams|pamLength_10.modelParams|sensorParams|encoders|ecg:w_51,  3000,  51,  10,  0.02,  7.473,  0.769972190437,  4.377,  0.457863866831, 
2467,  104318,  completed,  eof,  2015-07-03 11:45:14,  2015-07-03 11:47:44,  150,  modelParams|sensorParams|encoders|ecg:resolution_0.1.modelParams|tpParams|pamLength_50.modelParams|sensorParams|encoders|ecg:w_91,  3000,  91,  50,  0.1,  5.238,  0.546413101808,  4.377,  0.457863866831, 
2467,  104329,  completed,  eof,  2015-07-03 11:45:15,  2015-07-03 11:46:29,  74,  modelParams|sensorParams|encoders|ecg:resolution_0.5.modelParams|tpParams|pamLength_100.modelParams|sensorParams|encoders|ecg:w_31,  3000,  31,  100,  0.5,  5.68,  0.576213219845,  4.377,  0.457863866831, 
2467,  104330,  completed,  eof,  2015-07-03 11:46:30,  2015-07-03 11:48:12,  102,  modelParams|sensorParams|encoders|ecg:resolution_0.2.modelParams|tpParams|pamLength_360.modelParams|sensorParams|encoders|ecg:w_51,  3000,  51,  360,  0.2,  5.766,  0.574874542667,  4.377,  0.457863866831, 
2467,  104331,  completed,  eof,  2015-07-03 11:46:38,  2015-07-03 11:48:45,  127,  modelParams|sensorParams|encoders|ecg:resolution_0.1.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|ecg:w_31,  3000,  31,  5,  0.1,  5.481,  0.591287888929,  4.377,  0.457863866831, 
2467,  104332,  completed,  eof,  2015-07-03 11:47:44,  2015-07-03 11:49:23,  99,  modelParams|sensorParams|encoders|ecg:resolution_0.2.modelParams|tpParams|pamLength_1800.modelParams|sensorParams|encoders|ecg:w_91,  3000,  91,  1800,  0.2,  4.917,  0.548566625963,  4.377,  0.457863866831, 
2467,  104333,  completed,  eof,  2015-07-03 11:48:12,  2015-07-03 11:49:24,  72,  modelParams|sensorParams|encoders|ecg:resolution_0.5.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|ecg:w_51,  3000,  51,  5,  0.5,  5.611,  0.611659063368,  4.377,  0.457863866831, 
2467,  104334,  completed,  eof,  2015-07-03 11:48:45,  2015-07-03 11:50:19,  94,  modelParams|sensorParams|encoders|ecg:resolution_0.2.modelParams|tpParams|pamLength_10.modelParams|sensorParams|encoders|ecg:w_51,  3000,  51,  10,  0.2,  5.776,  0.574176102401,  4.377,  0.457863866831, 
2467,  104335,  completed,  eof,  2015-07-03 11:49:24,  2015-07-03 11:50:55,  91,  modelParams|sensorParams|encoders|ecg:resolution_0.2.modelParams|tpParams|pamLength_10.modelParams|sensorParams|encoders|ecg:w_91,  3000,  91,  10,  0.2,  5.706,  0.586515213775,  4.377,  0.457863866831, 
2467,  104336,  completed,  eof,  2015-07-03 11:49:24,  2015-07-03 11:58:50,  566,  modelParams|sensorParams|encoders|ecg:resolution_0.02.modelParams|tpParams|pamLength_10.modelParams|sensorParams|encoders|ecg:w_91,  3000,  91,  10,  0.02,  5.913,  0.648851007558,  4.377,  0.457863866831, 
2467,  104337,  completed,  eof,  2015-07-03 11:50:20,  2015-07-03 11:52:04,  104,  modelParams|sensorParams|encoders|ecg:resolution_0.2.modelParams|tpParams|pamLength_50.modelParams|sensorParams|encoders|ecg:w_51,  3000,  51,  50,  0.2,  5.766,  0.574874542667,  4.377,  0.457863866831, 
2467,  104338,  completed,  eof,  2015-07-03 11:50:55,  2015-07-03 11:53:40,  165,  modelParams|sensorParams|encoders|ecg:resolution_0.1.modelParams|tpParams|pamLength_50.modelParams|sensorParams|encoders|ecg:w_51,  3000,  51,  50,  0.1,  5.393,  0.540767376321,  4.377,  0.457863866831, 
2467,  104339,  completed,  eof,  2015-07-03 11:52:04,  2015-07-03 11:54:05,  121,  modelParams|sensorParams|encoders|ecg:resolution_0.1.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|ecg:w_91,  3000,  91,  5,  0.1,  5.279,  0.55200062394,  4.377,  0.457863866831, 
2467,  104340,  completed,  eof,  2015-07-03 11:53:41,  2015-07-03 11:56:19,  158,  modelParams|sensorParams|encoders|ecg:resolution_0.1.modelParams|tpParams|pamLength_50.modelParams|sensorParams|encoders|ecg:w_31,  3000,  31,  50,  0.1,  5.461,  0.591229685574,  4.377,  0.457863866831, 
2467,  104341,  completed,  eof,  2015-07-03 11:54:05,  2015-07-03 11:55:19,  74,  modelParams|sensorParams|encoders|ecg:resolution_0.5.modelParams|tpParams|pamLength_50.modelParams|sensorParams|encoders|ecg:w_31,  3000,  31,  50,  0.5,  5.68,  0.576213219845,  4.377,  0.457863866831, 
2467,  104342,  completed,  eof,  2015-07-03 11:54:42,  2015-07-03 11:56:20,  98,  modelParams|sensorParams|encoders|ecg:resolution_0.2.modelParams|tpParams|pamLength_50.modelParams|sensorParams|encoders|ecg:w_91,  3000,  91,  50,  0.2,  4.917,  0.548566625963,  4.377,  0.457863866831, 
2467,  104343,  completed,  eof,  2015-07-03 11:55:19,  2015-07-03 11:56:29,  70,  modelParams|sensorParams|encoders|ecg:resolution_0.5.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|ecg:w_91,  3000,  91,  5,  0.5,  6.309,  0.655020563246,  4.377,  0.457863866831, 
2467,  104344,  completed,  eof,  2015-07-03 11:56:20,  2015-07-03 11:58:44,  144,  modelParams|sensorParams|encoders|ecg:resolution_0.1.modelParams|tpParams|pamLength_100.modelParams|sensorParams|encoders|ecg:w_31,  3000,  31,  100,  0.1,  5.461,  0.591229685574,  4.377,  0.457863866831, 
2467,  104345,  completed,  eof,  2015-07-03 11:56:20,  2015-07-03 11:58:03,  103,  modelParams|sensorParams|encoders|ecg:resolution_0.2.modelParams|tpParams|pamLength_3600.modelParams|sensorParams|encoders|ecg:w_91,  3000,  91,  3600,  0.2,  4.917,  0.548566625963,  4.377,  0.457863866831, 
2467,  104346,  completed,  eof,  2015-07-03 11:56:30,  2015-07-03 11:58:14,  104,  modelParams|sensorParams|encoders|ecg:resolution_0.2.modelParams|tpParams|pamLength_3600.modelParams|sensorParams|encoders|ecg:w_51,  3000,  51,  3600,  0.2,  5.766,  0.574874542667,  4.377,  0.457863866831, 


jobID,  modelID,  status,  completionReason,  startTime,  endTime,  runtime(s),  expDesc,  numRecords,  modelParams|spParams|columnCount,  modelParams|tpParams|pamLength,  modelParams|tpParams|cellsPerColumn,  modelParams|sensorParams|encoders|ecg:resolution,  multiStepBestPredictions:multiStep:errorMetric='aae':steps=1:window=1000:field=ecg,  multiStepBestPredictions:multiStep:errorMetric='altMAPE':steps=1:window=1800:field=ecg,  prediction:trivial:errorMetric='aae':steps=1:window=1000:field=ecg,  prediction:trivial:errorMetric='altMAPE':steps=1:window=1000:field=ecg, 
2480,  104456,  completed,  eof,  2015-07-08 10:35:01,  2015-07-08 10:39:42,  281,  modelParams|spParams|columnCount_256.modelParams|tpParams|pamLength_5.modelParams|tpParams|cellsPerColumn_2.modelParams|sensorParams|encoders|ecg:resolution_0.02,  5000,  256,  5,  2,  0.02,  18.468,  1.58942736806,  4.209,  0.438781669372, 
2480,  104458,  completed,  eof,  2015-07-08 10:35:01,  2015-07-08 10:36:49,  108,  modelParams|spParams|columnCount_512.modelParams|tpParams|pamLength_10.modelParams|tpParams|cellsPerColumn_4.modelParams|sensorParams|encoders|ecg:resolution_0.1,  5000,  512,  10,  4,  0.1,  6.819,  0.58926642663,  4.209,  0.438781669372, 
2480,  104468,  completed,  eof,  2015-07-08 10:35:02,  2015-07-08 10:36:53,  111,  modelParams|spParams|columnCount_1024.modelParams|tpParams|pamLength_50.modelParams|tpParams|cellsPerColumn_8.modelParams|sensorParams|encoders|ecg:resolution_0.2,  5000,  1024,  50,  8,  0.2,  5.324,  0.467485473147,  4.209,  0.438781669372, 
2480,  104469,  completed,  eof,  2015-07-08 10:36:49,  2015-07-08 10:38:37,  108,  modelParams|spParams|columnCount_2048.modelParams|tpParams|pamLength_100.modelParams|tpParams|cellsPerColumn_16.modelParams|sensorParams|encoders|ecg:resolution_0.5,  5000,  2048,  100,  16,  0.5,  5.106,  0.467834082747,  4.209,  0.438781669372, 
2480,  104470,  completed,  eof,  2015-07-08 10:36:53,  2015-07-08 10:42:12,  319,  modelParams|spParams|columnCount_256.modelParams|tpParams|pamLength_360.modelParams|tpParams|cellsPerColumn_2.modelParams|sensorParams|encoders|ecg:resolution_0.02,  5000,  256,  360,  2,  0.02,  18.479,  1.58995028246,  4.209,  0.438781669372, 
2480,  104471,  completed,  eof,  2015-07-08 10:38:37,  2015-07-08 10:44:44,  367,  modelParams|spParams|columnCount_1024.modelParams|tpParams|pamLength_5.modelParams|tpParams|cellsPerColumn_4.modelParams|sensorParams|encoders|ecg:resolution_0.02,  5000,  1024,  5,  4,  0.02,  9.789,  0.884073944744,  4.209,  0.438781669372, 
2480,  104472,  completed,  eof,  2015-07-08 10:39:42,  2015-07-08 10:41:32,  110,  modelParams|spParams|columnCount_1024.modelParams|tpParams|pamLength_10.modelParams|tpParams|cellsPerColumn_4.modelParams|sensorParams|encoders|ecg:resolution_0.1,  5000,  1024,  10,  4,  0.1,  4.946,  0.445929779568,  4.209,  0.438781669372, 
2480,  104473,  completed,  eof,  2015-07-08 10:41:32,  2015-07-08 10:44:21,  169,  modelParams|spParams|columnCount_2048.modelParams|tpParams|pamLength_1800.modelParams|tpParams|cellsPerColumn_16.modelParams|sensorParams|encoders|ecg:resolution_0.1,  5000,  2048,  1800,  16,  0.1,  5.299,  0.458828334756,  4.209,  0.438781669372, 
2480,  104474,  completed,  eof,  2015-07-08 10:42:12,  2015-07-08 10:43:33,  81,  modelParams|spParams|columnCount_1024.modelParams|tpParams|pamLength_10.modelParams|tpParams|cellsPerColumn_4.modelParams|sensorParams|encoders|ecg:resolution_0.2,  5000,  1024,  10,  4,  0.2,  5.057,  0.450810313964,  4.209,  0.438781669372, 
2480,  104475,  completed,  eof,  2015-07-08 10:43:33,  2015-07-08 10:45:29,  116,  modelParams|spParams|columnCount_256.modelParams|tpParams|pamLength_10.modelParams|tpParams|cellsPerColumn_8.modelParams|sensorParams|encoders|ecg:resolution_0.2,  5000,  256,  10,  8,  0.2,  9.617,  0.830678574396,  4.209,  0.438781669372, 
2480,  104476,  completed,  eof,  2015-07-08 10:44:21,  2015-07-08 10:46:18,  117,  modelParams|spParams|columnCount_256.modelParams|tpParams|pamLength_50.modelParams|tpParams|cellsPerColumn_8.modelParams|sensorParams|encoders|ecg:resolution_0.2,  5000,  256,  50,  8,  0.2,  9.358,  0.766360103258,  4.209,  0.438781669372, 
2480,  104477,  completed,  eof,  2015-07-08 10:44:45,  2015-07-08 10:46:35,  110,  modelParams|spParams|columnCount_1024.modelParams|tpParams|pamLength_5.modelParams|tpParams|cellsPerColumn_4.modelParams|sensorParams|encoders|ecg:resolution_0.1,  5000,  1024,  5,  4,  0.1,  4.961,  0.44453534117,  4.209,  0.438781669372, 
2480,  104478,  completed,  eof,  2015-07-08 10:45:30,  2015-07-08 10:46:49,  79,  modelParams|spParams|columnCount_1024.modelParams|tpParams|pamLength_5.modelParams|tpParams|cellsPerColumn_4.modelParams|sensorParams|encoders|ecg:resolution_0.2,  5000,  1024,  5,  4,  0.2,  5.007,  0.44470964597,  4.209,  0.438781669372, 
2480,  104479,  completed,  eof,  2015-07-08 10:46:18,  2015-07-08 10:48:04,  106,  modelParams|spParams|columnCount_256.modelParams|tpParams|pamLength_10.modelParams|tpParams|cellsPerColumn_16.modelParams|sensorParams|encoders|ecg:resolution_0.2,  5000,  256,  10,  16,  0.2,  9.077,  0.801685876024,  4.209,  0.438781669372, 
2480,  104480,  completed,  eof,  2015-07-08 10:46:36,  2015-07-08 10:54:56,  500,  modelParams|spParams|columnCount_512.modelParams|tpParams|pamLength_1800.modelParams|tpParams|cellsPerColumn_16.modelParams|sensorParams|encoders|ecg:resolution_0.02,  5000,  512,  1800,  16,  0.02,  11.975,  1.06779120377,  4.209,  0.438781669372, 
2480,  104481,  completed,  eof,  2015-07-08 10:46:49,  2015-07-08 10:49:05,  136,  modelParams|spParams|columnCount_2048.modelParams|tpParams|pamLength_1800.modelParams|tpParams|cellsPerColumn_4.modelParams|sensorParams|encoders|ecg:resolution_0.1,  5000,  2048,  1800,  4,  0.1,  5.305,  0.459525553955,  4.209,  0.438781669372, 
2480,  104482,  completed,  eof,  2015-07-08 10:48:04,  2015-07-08 10:50:16,  132,  modelParams|spParams|columnCount_2048.modelParams|tpParams|pamLength_50.modelParams|tpParams|cellsPerColumn_4.modelParams|sensorParams|encoders|ecg:resolution_0.1,  5000,  2048,  50,  4,  0.1,  5.305,  0.459525553955,  4.209,  0.438781669372, 
2480,  104483,  completed,  eof,  2015-07-08 10:49:05,  2015-07-08 10:50:54,  109,  modelParams|spParams|columnCount_2048.modelParams|tpParams|pamLength_1800.modelParams|tpParams|cellsPerColumn_16.modelParams|sensorParams|encoders|ecg:resolution_0.5,  5000,  2048,  1800,  16,  0.5,  5.106,  0.467834082747,  4.209,  0.438781669372, 
2480,  104484,  completed,  eof,  2015-07-08 10:50:16,  2015-07-08 10:51:40,  84,  modelParams|spParams|columnCount_1024.modelParams|tpParams|pamLength_10800.modelParams|tpParams|cellsPerColumn_4.modelParams|sensorParams|encoders|ecg:resolution_0.2,  5000,  1024,  10800,  4,  0.2,  4.857,  0.442617988372,  4.209,  0.438781669372, 
2480,  104485,  completed,  eof,  2015-07-08 10:50:54,  2015-07-08 10:52:48,  114,  modelParams|spParams|columnCount_2048.modelParams|tpParams|pamLength_1800.modelParams|tpParams|cellsPerColumn_16.modelParams|sensorParams|encoders|ecg:resolution_0.2,  5000,  2048,  1800,  16,  0.2,  4.732,  0.427627775586,  4.209,  0.438781669372, 
